#iterationNumber	varNumber	clauseNumber	itertionTime
1	8060	21239	0.3858s
2	14378	27056	0.131s
3	20696	32764	0.1375s
4	27014	38970	0.1521s
5	33332	45373	0.1387s
6	39650	62229	0.1658s
7	45968	56657	0.1885s
8	52286	60477	0.217s
9	58604	64833	0.2147s
10	64922	67212	0.1911s
11	71240	71190	0.1683s
12	77558	87992	0.2279s
13	83876	81522	0.247s
14	90194	86065	0.231s
15	96512	90768	0.3278s
16	102830	94635	0.5151s
17	109148	93706	0.2128s
18	115466	110404	0.3474s
19	121784	101818	0.1953s
20	128102	118512	0.2119s
21	134420	135204	0.4484s
22	140738	113613	0.3278s
23	147056	117318	1.55s
24	153374	119279	0.2747s
25	159692	123990	0.9567s
26	166010	125145	0.3272s
27	172328	141767	0.7482s
This is the last UNSAT round.
