#iterationNumber	varNumber	clauseNumber	itertionTime
1	10610	27529	0.2972s
2	19478	36855	0.1166s
3	28346	51020	0.1421s
4	37214	64810	0.1896s
5	46082	77222	0.1918s
6	54950	88932	0.3235s
7	63818	97668	0.2978s
8	72686	111195	0.2581s
9	81554	122190	0.3374s
10	90422	133959	0.6869s
11	99290	134815	0.363s
12	108158	143196	0.256s
13	117026	166706	0.6153s
14	125894	163511	0.3291s
15	134762	175047	1.188s
16	143630	178234	0.4589s
17	152498	188927	0.4452s
18	161366	199415	0.6927s
19	170234	207495	0.4444s
20	179102	218308	0.3815s
21	187970	225761	0.4959s
22	196838	236667	0.5536s
23	205706	243445	1.293s
24	214574	243597	0.5275s
25	223442	252748	0.4046s
26	232310	263462	0.3988s
27	241178	273065	0.3116s
28	250046	296415	0.5707s
29	258914	291168	0.4568s
30	267782	298890	0.6209s
31	276650	307965	0.6129s
32	285518	317714	0.7353s
33	294386	323068	0.394s
34	303254	346388	0.5194s
35	312122	343486	0.7451s
36	320990	347526	0.4587s
37	329858	370822	1.03s
38	338726	361925	0.5705s
39	347594	367626	0.3935s
40	356462	376563	0.5253s
41	365330	383720	0.6622s
42	374198	391651	1.33s
43	383066	401045	1.546s
44	391934	405370	0.632s
45	400802	411046	0.6329s
This is the last UNSAT round.
