#iterationNumber	varNumber	clauseNumber	itertionTime
1	6710	17909	0.1967s
2	11678	22199	0.09613s
3	16646	35495	0.1117s
4	21614	29248	0.1307s
5	26582	31088	0.1322s
6	31550	32477	0.1313s
7	36518	34589	0.1244s
8	41486	47821	0.124s
9	46454	61051	0.134s
10	51422	42795	0.1233s
11	56390	56019	0.1433s
12	61358	48463	0.1976s
13	66326	48145	0.1555s
14	71294	61349	0.1741s
15	76262	54125	0.1418s
16	81230	56430	0.179s
17	86198	58071	0.3129s
18	91166	59694	0.5618s
19	96134	61564	0.9214s
This is the last UNSAT round.
