#iterationNumber	varNumber	clauseNumber	itertionTime
1	7910	20869	0.3808s
2	14078	26615	0.1288s
3	20246	43103	0.1375s
4	26414	40162	0.1478s
5	32582	46633	0.1071s
6	38750	52496	0.1958s
7	44918	57687	0.1967s
8	51086	63958	0.1779s
9	57254	69236	0.113s
10	63422	75210	0.1426s
11	69590	79641	0.1441s
12	75758	83137	0.1152s
13	81926	99525	0.2277s
14	88094	89313	0.1199s
15	94262	105657	0.1613s
16	100430	97205	0.1325s
17	106598	99858	0.1171s
18	112766	116164	0.1391s
19	118934	108200	0.1196s
20	125102	124502	0.1391s
21	131270	116154	0.148s
22	137438	132442	0.1475s
23	143606	123880	0.1416s
24	149774	140166	0.1552s
25	155942	133426	0.2246s
26	162110	136862	0.1642s
27	168278	139152	0.1681s
28	174446	155424	0.2184s
29	180614	148883	0.1558s
30	186782	153338	0.2431s
31	192950	169606	0.461s
32	199118	157047	0.2319s
33	205286	160742	0.2584s
34	211454	176978	0.2535s
35	217622	193214	0.3771s
36	223790	168044	0.5112s
37	229958	166833	0.8598s
38	236126	170885	0.2572s
39	242294	174684	1.542s
This is the last UNSAT round.
