#iterationNumber	varNumber	clauseNumber	itertionTime
1	7910	20869	0.2258s
2	14078	26480	0.07337s
3	20246	42976	0.08173s
4	26414	44497	0.08882s
5	32582	53181	0.1204s
6	38750	50773	0.09696s
7	44918	56161	0.1213s
8	51086	62025	0.129s
9	57254	64709	0.1113s
10	63422	70112	0.1213s
11	69590	75603	0.1228s
12	75758	80278	0.12s
13	81926	85389	0.1923s
14	88094	101771	0.2634s
15	94262	96034	0.1953s
16	100430	101630	0.1894s
17	106598	117988	0.244s
18	112766	111965	0.181s
19	118934	116498	0.2501s
20	125102	132846	0.2229s
21	131270	126195	0.2005s
22	137438	126520	0.1271s
23	143606	129203	0.145s
24	149774	145505	0.17s
25	155942	132998	0.2174s
26	162110	135713	0.2225s
27	168278	151995	0.2326s
28	174446	168263	0.2733s
29	180614	141315	0.22s
30	186782	157575	0.237s
31	192950	173829	0.2693s
32	199118	152761	0.784s
33	205286	152680	0.3096s
34	211454	157244	0.3091s
35	217622	173482	0.4431s
36	223790	165510	0.3364s
37	229958	169517	3.141s
This is the last UNSAT round.
