#iterationNumber	varNumber	clauseNumber	itertionTime
1	10160	26419	0.2833s
2	18578	35312	0.1116s
3	26996	47141	0.1835s
4	35414	57454	0.1347s
5	43832	68943	0.2247s
6	52250	78035	0.2234s
7	60668	89583	0.4316s
8	69086	100511	0.3529s
9	77504	110810	0.3418s
10	85922	120653	0.3144s
11	94340	131676	0.4741s
12	102758	141285	0.3165s
13	111176	151463	0.1779s
14	119594	162319	0.3271s
15	128012	171830	0.365s
16	136430	181958	0.383s
17	144848	189970	0.2984s
18	153266	212310	0.316s
19	161684	209329	0.6494s
20	170102	218134	0.3817s
21	178520	227538	0.3991s
22	186938	237034	0.2792s
23	195356	259352	0.4522s
24	203774	256735	0.5103s
25	212192	251776	0.3401s
26	220610	261585	0.6068s
27	229028	262679	0.5286s
28	237446	266683	0.5526s
29	245864	268924	0.2493s
30	254282	291106	0.2179s
31	262700	313284	0.2311s
32	271118	295228	0.6983s
33	279536	295338	0.2914s
34	287954	302685	0.2374s
35	296372	324815	0.7196s
36	304790	315290	0.4476s
37	313208	337396	0.7974s
38	321626	327555	0.3279s
39	330044	334663	0.5329s
40	338462	339498	0.3415s
41	346880	347708	0.3493s
42	355298	350704	0.5193s
43	363716	357594	0.4386s
44	372134	366142	1.158s
45	380552	372188	0.3539s
46	388970	380341	0.2571s
47	397388	402387	1.559s
This is the last UNSAT round.
