#iterationNumber	varNumber	clauseNumber	itertionTime
1	7310	19389	0.2106s
2	12878	24489	0.06808s
3	18446	39385	0.07404s
4	24014	34334	0.07639s
5	29582	37448	0.0807s
6	35150	41820	0.08948s
7	40718	46278	0.09574s
8	46286	50544	0.09405s
9	51854	54210	0.08079s
10	57422	69068	0.1458s
11	62990	62062	0.08939s
12	68558	76896	0.1084s
13	74126	70176	0.1164s
14	79694	73996	0.13s
15	85262	75611	0.152s
16	90830	79307	0.1075s
17	96398	94101	0.2009s
18	101966	86879	0.1038s
19	107534	101655	0.1082s
20	113102	94387	0.1045s
21	118670	109161	0.1142s
22	124238	123931	0.161s
23	129806	103060	0.1272s
24	135374	117816	0.1218s
25	140942	110700	0.4007s
26	146510	110280	0.2926s
27	152078	109032	0.8135s
This is the last UNSAT round.
