#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.2398s
2	15278	28704	0.07987s
3	22046	46796	0.09154s
4	28814	45275	0.09447s
5	35582	54087	0.1328s
6	42350	60798	0.1218s
7	49118	68878	0.1017s
8	55886	76972	0.1246s
9	62654	85141	0.1242s
10	69422	93582	0.2186s
11	76190	99350	0.1204s
12	82958	103911	0.1553s
13	89726	121941	0.1893s
14	96494	116172	0.1866s
15	103262	119847	0.1465s
16	110030	126468	0.1875s
17	116798	133572	0.2364s
18	123566	137384	0.1431s
19	130334	143575	0.1668s
20	137102	161547	0.2031s
21	143870	157674	0.1481s
22	150638	161845	0.3069s
23	157406	160401	0.2271s
24	164174	166061	0.1871s
25	170942	183975	0.2164s
26	177710	178039	0.2111s
27	184478	180274	0.2796s
28	191246	182477	0.2008s
29	198014	200373	0.2137s
30	204782	194119	0.2731s
31	211550	212011	0.1818s
32	218318	203389	0.1721s
33	225086	221279	0.1804s
34	231854	239169	0.1915s
35	238622	219198	0.3099s
36	245390	218309	0.2697s
37	252158	222749	0.1853s
38	258926	240597	0.2853s
39	265694	232181	0.3377s
40	272462	250025	0.3612s
41	279230	243229	0.3204s
42	285998	261065	0.4462s
43	292766	251976	0.3314s
44	299534	269806	0.2797s
45	306302	262159	0.1976s
46	313070	279977	1.792s
47	319838	268005	0.2938s
48	326606	268042	0.3867s
49	333374	271638	0.4699s
50	340142	276083	0.3258s
51	346910	279511	1.272s
52	353678	280889	0.5818s
This is the last UNSAT round.
