#iterationNumber	varNumber	clauseNumber	itertionTime
1	10010	26049	0.2777s
2	18278	34542	0.1016s
3	26546	56638	0.1232s
4	34814	57642	0.1649s
5	43082	68834	0.197s
6	51350	80460	0.1357s
7	59618	91479	0.1669s
8	67886	102657	0.2489s
9	76154	111384	0.1713s
10	84422	123250	0.5116s
11	92690	131435	0.4265s
12	100958	140469	0.3903s
13	109226	150764	0.4087s
14	117494	160588	1.138s
15	125762	157882	0.4997s
16	134030	167489	0.483s
17	142298	173301	0.31s
18	150566	195191	0.4933s
19	158834	191463	0.2401s
20	167102	191342	0.3057s
21	175370	199572	0.6676s
22	183638	198018	0.3382s
23	191906	219818	0.3624s
24	200174	215687	0.414s
25	208442	224014	0.2526s
26	216710	245802	0.1925s
27	224978	236975	0.263s
28	233246	258751	0.4912s
29	241514	249573	0.3332s
30	249782	271327	0.5545s
31	258050	260486	0.3767s
32	266318	282222	0.7116s
33	274586	271886	0.4142s
34	282854	280422	0.4846s
35	291122	288311	1.262s
36	299390	292638	0.3882s
37	307658	314344	0.4547s
38	315926	308602	0.4904s
39	324194	315751	0.5493s
40	332462	337441	2.381s
This is the last UNSAT round.
