#iterationNumber	varNumber	clauseNumber	itertionTime
1	9110	23829	0.256s
2	16478	30999	0.09571s
3	23846	40667	0.1054s
4	31214	49723	0.1079s
5	38582	59301	0.1592s
6	45950	68454	0.1366s
7	53318	77154	0.1499s
8	60686	86494	0.159s
9	68054	95025	0.2575s
10	75422	103935	0.4407s
11	82790	108581	0.363s
12	90158	114742	0.3342s
13	97526	119153	0.4819s
14	104894	122397	0.2387s
15	112262	128653	0.2187s
16	119630	148175	0.1893s
17	126998	144201	0.326s
18	134366	150808	0.1371s
19	141734	170310	0.2097s
20	149102	162878	0.2637s
21	156470	163682	0.1606s
22	163838	183144	0.175s
23	171206	179500	0.249s
24	178574	186107	0.2821s
25	185942	205559	0.3772s
26	193310	199828	0.4111s
27	200678	197243	0.3177s
28	208046	216637	1.212s
29	215414	207358	0.3535s
30	222782	226716	0.3856s
31	230150	211004	0.4955s
32	237518	216908	0.2427s
33	244886	220605	0.2399s
34	252254	239939	0.2178s
35	259622	230660	0.2088s
36	266990	249994	0.2005s
37	274358	269318	0.3388s
38	281726	247832	0.1958s
39	289094	267156	1.223s
40	296462	257421	0.2353s
41	303830	263238	0.8643s
This is the last UNSAT round.
