#iterationNumber	varNumber	clauseNumber	itertionTime
1	6560	17539	0.194s
2	11378	21633	0.05828s
3	16196	34519	0.0638s
4	21014	27258	0.06331s
5	25832	29448	0.07243s
6	30650	31687	0.08401s
7	35468	32177	0.08705s
8	40286	34154	0.07608s
9	45104	35400	0.07251s
10	49922	48208	0.07913s
11	54740	39216	0.08489s
12	59558	40784	0.07757s
13	64376	53582	0.07674s
14	69194	66380	0.1072s
15	74012	45565	0.11s
16	78830	47122	0.2943s
17	83648	47412	0.08605s
18	88466	60188	0.1328s
19	93284	50987	0.08777s
20	98102	63761	0.5417s
This is the last UNSAT round.
