#iterationNumber	varNumber	clauseNumber	itertionTime
1	6710	17909	0.2904s
2	11678	22122	0.05907s
3	16646	35418	0.06473s
4	21614	28581	0.06411s
5	26582	30223	0.07172s
6	31550	32606	0.07313s
7	36518	35557	0.07656s
8	41486	38804	0.07276s
9	46454	52050	0.07743s
10	51422	45040	0.08452s
11	56390	47520	0.0823s
12	61358	60752	0.1031s
13	66326	50437	0.09657s
14	71294	52960	0.0895s
15	76262	53699	0.08951s
16	81230	66893	0.09416s
17	86198	58560	0.09351s
18	91166	71744	0.1904s
19	96134	57427	0.1099s
20	101102	58233	0.7765s
21	106070	58925	0.1048s
22	111038	61397	0.6278s
23	116006	63208	0.1112s
24	120974	76350	0.5613s
This is the last UNSAT round.
