#iterationNumber	varNumber	clauseNumber	itertionTime
1	8210	21609	0.408s
2	14678	27851	0.1355s
3	21146	45147	0.1058s
4	27614	40693	0.09193s
5	34082	47201	0.1279s
6	40550	53530	0.09494s
7	47018	59932	0.08967s
8	53486	77198	0.1744s
9	59954	69961	0.1117s
10	66422	75977	0.131s
11	72890	83027	0.1717s
12	79358	88984	0.1806s
13	85826	106204	0.2344s
14	92294	101356	0.1965s
15	98762	103204	0.1443s
16	105230	107336	0.1239s
17	111698	124516	0.2594s
18	118166	117305	0.1885s
19	124634	121963	0.1783s
20	131102	126933	0.2928s
21	137570	126529	0.1465s
22	144038	143643	0.1324s
23	150506	137078	0.179s
24	156974	154178	0.1665s
25	163442	146401	0.2009s
26	169910	149777	0.218s
27	176378	152020	0.1945s
28	182846	152770	0.1828s
29	189314	157340	0.1874s
30	195782	174396	0.2577s
31	202250	163988	0.7937s
32	208718	168260	0.2183s
33	215186	185306	0.2239s
34	221654	175157	0.2024s
35	228122	179675	0.5512s
36	234590	184718	0.8611s
This is the last UNSAT round.
