#iterationNumber	varNumber	clauseNumber	itertionTime
1	8060	21239	0.3887s
2	14378	27240	0.1322s
3	20696	44136	0.1512s
4	27014	41477	0.1212s
5	33332	48534	0.11s
6	39650	55325	0.1276s
7	45968	60406	0.1121s
8	52286	66364	0.1041s
9	58604	83210	0.1094s
10	64922	76763	0.1342s
11	71240	82324	0.2078s
12	77558	85550	0.1307s
13	83876	88569	0.1795s
14	90194	89803	0.1029s
15	96512	106557	0.1606s
16	102830	123307	0.2029s
17	109148	104363	0.1757s
18	115466	121105	0.1992s
19	121784	137847	0.2318s
20	128102	120061	0.1887s
21	134420	136791	0.1654s
22	140738	128947	0.1724s
23	147056	129901	0.2301s
24	153374	130957	0.1624s
25	159692	135028	0.1488s
26	166010	151714	0.161s
27	172328	143239	1.25s
28	178646	142296	0.2675s
29	184964	158956	0.2406s
30	191282	175616	0.3319s
31	197600	155205	0.2806s
32	203918	171849	0.2577s
33	210236	188493	0.2953s
34	216554	167287	0.2465s
35	222872	183927	0.7759s
36	229190	175091	0.2842s
37	235508	180006	1.735s
This is the last UNSAT round.
