#iterationNumber	varNumber	clauseNumber	itertionTime
1	6410	17169	0.3103s
2	11078	21111	0.08849s
3	15746	33607	0.08649s
4	20414	46103	0.08932s
5	25082	58595	0.1039s
6	29750	30711	0.09675s
7	34418	43203	0.129s
8	39086	35473	0.113s
9	43754	38198	0.1078s
10	48422	50676	0.124s
11	53090	41935	0.1567s
12	57758	44618	0.1449s
13	62426	46397	0.2027s
14	67094	48140	0.1233s
15	71762	60596	0.1263s
16	76430	73046	0.1431s
17	81098	51465	0.6163s
18	85766	52728	0.09275s
19	90434	55050	0.0942s
20	95102	67482	0.08449s
21	99770	79912	0.08825s
22	104438	92336	0.09859s
23	109106	104754	0.2715s
24	113774	61352	0.2316s
25	118442	63446	0.09614s
26	123110	75862	0.4637s
27	127778	62345	0.3136s
This is the last UNSAT round.
