#iterationNumber	varNumber	clauseNumber	itertionTime
1	8810	23089	0.4076s
2	15878	29885	0.1421s
3	22946	48781	0.159s
4	30014	47851	0.1439s
5	37082	56523	0.1002s
6	44150	65245	0.1176s
7	51218	73746	0.1561s
8	58286	80610	0.1544s
9	65354	88417	0.1401s
10	72422	96321	0.1803s
11	79490	102449	0.1834s
12	86558	108227	0.1429s
13	93626	127043	0.2446s
14	100694	123162	0.1959s
15	107762	126945	0.3039s
16	114830	131559	0.1312s
17	121898	150325	0.1946s
18	128966	146386	0.175s
19	136034	165142	0.1692s
20	143102	159247	0.1898s
21	150170	165027	0.2656s
22	157238	163824	0.3288s
23	164306	170016	0.1669s
24	171374	188734	0.3058s
25	178442	182217	0.2729s
26	185510	200909	0.3668s
27	192578	190021	0.5349s
28	199646	194781	0.3941s
29	206714	198941	0.2544s
30	213782	217603	0.2642s
31	220850	236261	0.4621s
32	227918	215543	0.457s
33	234986	216050	0.5402s
34	242054	219963	0.2698s
35	249122	225991	0.2501s
36	256190	228918	0.3049s
37	263258	231841	0.2384s
38	270326	234788	0.2801s
39	277394	238434	0.25s
40	284462	257006	0.3386s
41	291530	249622	0.2459s
42	298598	255459	0.7554s
43	305666	253240	1.737s
44	312734	256419	1.144s
This is the last UNSAT round.
