#iterationNumber	varNumber	clauseNumber	itertionTime
1	6560	17539	0.19s
2	11378	21564	0.05612s
3	16196	34460	0.06825s
4	21014	26929	0.06556s
5	25832	29762	0.06323s
6	30650	42648	0.07332s
7	35468	35725	0.07s
8	40286	37926	0.07927s
9	45104	39944	0.07837s
10	49922	42144	0.0827s
11	54740	44377	0.07183s
12	59558	57233	0.09893s
13	64376	50322	0.07924s
14	69194	52176	0.07867s
15	74012	65022	0.1088s
16	78830	56734	0.08585s
17	83648	59058	0.089s
18	88466	71882	0.08402s
19	93284	84704	0.3004s
20	98102	61889	0.08692s
21	102920	64424	0.1875s
22	107738	65861	0.121s
23	112556	66928	0.6653s
This is the last UNSAT round.
