#iterationNumber	varNumber	clauseNumber	itertionTime
1	8060	21239	0.3977s
2	14378	27006	0.1308s
3	20696	43886	0.1372s
4	27014	38629	0.1573s
5	33332	44128	0.1609s
6	39650	49444	0.1562s
7	45968	54940	0.1716s
8	52286	60596	0.2255s
9	58604	64541	0.2796s
10	64922	65407	0.1313s
11	71240	82181	0.1131s
12	77558	74313	0.106s
13	83876	91071	0.1317s
14	90194	82523	0.1494s
15	96512	85889	0.1089s
16	102830	102627	0.1173s
17	109148	119365	0.1585s
18	115466	98309	0.2004s
19	121784	99148	0.2515s
20	128102	103651	0.2859s
21	134420	108305	0.2273s
22	140738	111602	0.2468s
23	147056	115081	0.2654s
24	153374	119678	0.2281s
25	159692	136338	0.2284s
26	166010	128199	0.3062s
27	172328	127912	0.2128s
28	178646	144538	0.2162s
29	184964	161158	0.4104s
30	191282	137996	0.2709s
31	197600	142087	0.2603s
32	203918	158695	0.4239s
33	210236	149667	1.15s
34	216554	152657	0.2249s
35	222872	169249	0.6302s
This is the last UNSAT round.
