#iterationNumber	varNumber	clauseNumber	itertionTime
1	8060	21239	0.3828s
2	14378	27385	0.126s
3	20696	44281	0.1412s
4	27014	40899	0.1489s
5	33332	47408	0.163s
6	39650	52313	0.1655s
7	45968	58283	0.1822s
8	52286	63094	0.1725s
9	58604	69104	0.1832s
10	64922	85954	0.2009s
11	71240	80450	0.2405s
12	77558	86402	0.2423s
13	83876	91183	0.2278s
14	90194	97646	0.277s
15	96512	101034	0.3629s
16	102830	101475	0.3438s
17	109148	100749	0.1898s
18	115466	117503	0.1942s
19	121784	110422	0.2081s
20	128102	127164	0.3291s
21	134420	116457	0.2756s
22	140738	120953	0.3259s
23	147056	121547	0.3724s
24	153374	121236	0.1602s
25	159692	125889	0.1452s
26	166010	142565	0.1594s
27	172328	135058	0.167s
28	178646	151720	0.2191s
29	184964	141065	0.154s
30	191282	157725	0.1955s
31	197600	149703	0.1449s
32	203918	166361	0.1604s
33	210236	183015	0.185s
34	216554	160001	1.154s
35	222872	163890	0.2835s
36	229190	167422	0.6246s
37	235508	169940	0.3896s
38	241826	173999	0.125s
This is the last UNSAT round.
