#iterationNumber	varNumber	clauseNumber	itertionTime
1	8060	21239	0.2299s
2	14378	27010	0.0821s
3	20696	32973	0.08957s
4	27014	38988	0.1049s
5	33332	45588	0.1014s
6	39650	52966	0.1047s
7	45968	57645	0.1054s
8	52286	63679	0.1334s
9	58604	69949	0.1159s
10	64922	75090	0.1054s
11	71240	91902	0.2205s
12	77558	83671	0.1321s
13	83876	89620	0.1604s
14	90194	92791	0.1439s
15	96512	97288	0.1096s
16	102830	114046	0.1148s
17	109148	130804	0.2931s
18	115466	111054	0.1987s
19	121784	127790	0.3781s
20	128102	117239	0.2045s
21	134420	120093	0.1484s
22	140738	123734	0.188s
23	147056	124436	0.1599s
24	153374	128610	0.2047s
25	159692	126396	0.142s
26	166010	143040	0.191s
27	172328	134249	0.2244s
28	178646	150889	0.2134s
29	184964	142637	0.1627s
30	191282	142964	0.1524s
31	197600	159572	0.6677s
32	203918	149840	0.1794s
33	210236	154002	0.1773s
34	216554	170602	0.2013s
35	222872	161925	0.8498s
This is the last UNSAT round.
