#iterationNumber	varNumber	clauseNumber	itertionTime
1	10460	27159	0.4884s
2	19178	36075	0.183s
3	27896	49679	0.2385s
4	36614	62869	0.2686s
5	45332	74408	0.3008s
6	54050	87933	0.2935s
7	62768	102332	0.2957s
8	71486	115336	0.2404s
9	80204	128779	0.4641s
10	88922	133783	0.276s
11	97640	142655	0.1964s
12	106358	153718	0.1683s
13	115076	176928	0.3154s
14	123794	173178	0.5847s
15	132512	179145	0.2566s
16	141230	189619	0.3108s
17	149948	200081	0.1902s
18	158666	223223	0.5994s
19	167384	214434	0.4221s
20	176102	225882	0.5169s
21	184820	233551	0.3922s
22	193538	256661	0.5295s
23	202256	251590	0.6752s
24	210974	262353	0.6291s
25	219692	268261	0.8976s
26	228410	276625	0.5191s
27	237128	280611	0.3506s
28	245846	290009	0.4772s
29	254564	298239	0.364s
30	263282	307854	0.2778s
31	272000	330878	0.3861s
32	280718	326377	0.52s
33	289436	322740	0.268s
34	298154	326867	0.3044s
35	306872	349827	0.4087s
36	315590	343758	0.4416s
37	324308	346631	0.8571s
38	333026	349148	0.4148s
39	341744	357491	0.3763s
40	350462	361414	0.7873s
41	359180	361165	0.3977s
42	367898	369191	1.142s
43	376616	377898	0.3015s
44	385334	400756	0.3791s
45	394052	391925	0.3699s
46	402770	393465	0.5808s
47	411488	400836	2.115s
48	420206	406075	0.5765s
49	428924	428907	0.6843s
50	437642	418314	0.3924s
51	446360	417629	0.4982s
52	455078	423712	0.3754s
53	463796	446496	0.3355s
54	472514	469278	0.736s
This is the last UNSAT round.
