#iterationNumber	varNumber	clauseNumber	itertionTime
1	9860	25679	0.4674s
2	17978	33995	0.1786s
3	26096	45493	0.1871s
4	34214	57265	0.2556s
5	42332	68252	0.2501s
6	50450	78671	0.1514s
7	58568	89276	0.17s
8	66686	100951	0.1371s
9	74804	111082	0.2469s
10	82922	120924	0.262s
11	91040	132362	0.3172s
12	99158	142026	0.3812s
13	107276	150320	0.2663s
14	115394	158475	0.3019s
15	123512	163830	0.1913s
16	131630	167509	0.2427s
17	139748	171325	0.2201s
18	147866	179253	0.5129s
19	155984	183815	0.2547s
20	164102	205277	1.118s
21	172220	191621	0.2521s
22	180338	193787	0.2381s
23	188456	199508	0.2742s
24	196574	205713	0.236s
25	204692	212661	0.2393s
26	212810	220249	0.274s
27	220928	241557	0.5173s
28	229046	229824	0.3605s
29	237164	251126	0.3268s
30	245282	272428	0.3215s
31	253400	253697	0.4294s
32	261518	274995	0.4881s
33	269636	271192	0.636s
34	277754	275696	0.4293s
35	285872	296974	0.56s
36	293990	288750	0.4457s
37	302108	310018	0.9842s
38	310226	303692	0.263s
39	318344	324940	0.5015s
40	326462	307224	0.5456s
41	334580	314029	0.4883s
42	342698	335265	1.388s
43	350816	326208	0.5491s
44	358934	332365	0.6814s
45	367052	337883	0.5139s
46	375170	344816	0.3786s
47	383288	351046	0.5193s
48	391406	372260	0.7368s
This is the last UNSAT round.
