#iterationNumber	varNumber	clauseNumber	itertionTime
1	10160	26419	0.2808s
2	18578	35092	0.1017s
3	26996	57588	0.1158s
4	35414	57158	0.1344s
5	43832	68481	0.1872s
6	52250	81391	0.1646s
7	60668	91545	0.2279s
8	69086	102271	0.171s
9	77504	113540	0.181s
10	85922	124433	0.1652s
11	94340	135904	0.3352s
12	102758	145919	0.1941s
13	111176	156283	0.5889s
14	119594	160267	0.3249s
15	128012	171195	0.3352s
16	136430	174371	0.5016s
17	144848	177141	0.2958s
18	153266	187032	0.3283s
19	161684	194972	0.4982s
20	170102	194837	0.3012s
21	178520	203446	0.4357s
22	186938	208333	0.6918s
23	195356	214005	0.2088s
24	203774	236181	0.1926s
25	212192	230378	0.2449s
26	220610	252546	0.5684s
27	229028	245134	0.6954s
28	237446	254425	0.4214s
29	245864	263588	0.4367s
30	254282	271969	0.3499s
31	262700	294119	0.5703s
32	271118	290468	1.077s
33	279536	298455	1.415s
34	287954	303332	0.3889s
35	296372	312509	0.6442s
36	304790	321206	0.7559s
37	313208	328650	0.8945s
38	321626	336466	0.4563s
39	330044	342045	0.6453s
40	338462	350559	0.6058s
41	346880	356779	0.5297s
42	355298	378871	0.3153s
This is the last UNSAT round.
