#iterationNumber	varNumber	clauseNumber	itertionTime
1	8810	23089	0.2489s
2	15878	30014	0.08742s
3	22946	48910	0.09857s
4	30014	48963	0.113s
5	37082	57747	0.1248s
6	44150	66916	0.1538s
7	51218	74346	0.1542s
8	58286	84629	0.1084s
9	65354	93741	0.2537s
10	72422	101264	0.1547s
11	79490	110107	0.298s
12	86558	116087	0.2044s
13	93626	122239	0.2749s
14	100694	122488	0.1992s
15	107762	129070	0.1285s
16	114830	147826	0.1519s
17	121898	143627	0.2137s
18	128966	150526	0.1612s
19	136034	169264	0.1472s
20	143102	165382	0.1548s
21	150170	184114	0.2898s
22	157238	179069	0.2048s
23	164306	183187	0.1747s
24	171374	201877	0.1721s
25	178442	220567	0.2889s
26	185510	190114	0.27s
27	192578	195898	0.4537s
28	199646	198481	0.297s
29	206714	191581	0.2152s
30	213782	210217	0.2032s
31	220850	204324	0.2042s
32	227918	222954	0.201s
33	234986	216073	0.3417s
34	242054	218999	0.2464s
35	249122	224054	0.3859s
36	256190	223142	0.3855s
37	263258	228901	0.3674s
38	270326	247489	2.097s
39	277394	238313	0.4432s
40	284462	244400	0.521s
This is the last UNSAT round.
