#iterationNumber	varNumber	clauseNumber	itertionTime
1	10610	27529	0.4891s
2	19478	36531	0.1908s
3	28346	49946	0.2489s
4	37214	63350	0.3807s
5	46082	76366	0.367s
6	54950	89635	0.429s
7	63818	100384	0.3562s
8	72686	112259	0.6078s
9	81554	121536	0.473s
10	90422	134084	0.3626s
11	99290	144160	0.2107s
12	108158	167736	0.1704s
13	117026	170951	0.1647s
14	125894	194527	0.3722s
15	134762	193351	0.5212s
16	143630	202773	0.8953s
17	152498	202501	0.2953s
18	161366	214085	0.4431s
19	170234	224457	0.5023s
20	179102	234921	0.3799s
21	187970	243998	0.5688s
22	196838	251677	0.3253s
23	205706	275129	0.6452s
24	214574	269380	0.5152s
25	223442	277878	0.3259s
26	232310	287946	0.2858s
27	241178	298743	0.2724s
28	250046	322167	1.189s
29	258914	304637	1.297s
30	267782	310774	0.7532s
31	276650	320875	0.74s
32	285518	330168	0.5318s
33	294386	338246	0.9681s
34	303254	335352	0.3193s
35	312122	358652	0.4981s
36	320990	344706	0.3632s
37	329858	351890	0.3852s
38	338726	375134	0.2998s
39	347594	368197	0.673s
40	356462	376519	0.3939s
41	365330	384847	0.6237s
42	374198	381713	0.7347s
43	383066	387603	0.3602s
44	391934	410803	1.183s
45	400802	402833	0.488s
46	409670	426029	0.604s
47	418538	421554	1.041s
48	427406	421744	0.4658s
49	436274	430374	0.5359s
50	445142	453544	0.4508s
51	454010	476714	1.023s
52	462878	452063	0.9389s
53	471746	457731	1.767s
This is the last UNSAT round.
