#iterationNumber	varNumber	clauseNumber	itertionTime
1	10310	26789	0.4792s
2	18878	35760	0.1739s
3	27446	58654	0.2648s
4	36014	62182	0.3902s
5	44582	74625	0.2209s
6	53150	86206	0.3022s
7	61718	96284	0.2337s
8	70286	106244	0.2403s
9	78854	117446	0.2437s
10	87422	127989	0.2033s
11	95990	134892	0.2215s
12	104558	147211	0.4289s
13	113126	154868	0.5897s
14	121694	164560	0.4132s
15	130262	176779	0.396s
16	138830	181546	0.3848s
17	147398	189922	0.5236s
18	155966	199441	0.5956s
19	164534	208412	0.489s
20	173102	218351	0.6094s
21	181670	227096	0.4298s
22	190238	234560	0.3402s
23	198806	243299	0.3657s
24	207374	265979	0.7541s
25	215942	260109	0.6416s
26	224510	262059	0.5038s
27	233078	262528	0.2685s
28	241646	285090	0.4813s
29	250214	271242	0.2819s
30	258782	279872	0.4081s
31	267350	302406	0.5937s
32	275918	297466	0.2803s
33	284486	319996	0.2218s
34	293054	342526	0.386s
35	301622	325736	0.4379s
36	310190	333693	0.6306s
37	318758	342150	0.6553s
38	327326	350795	0.7217s
39	335894	353220	0.6719s
40	344462	356638	0.691s
41	353030	360111	1.222s
42	361598	365413	2.1s
43	370166	371943	0.9524s
44	378734	375008	0.829s
45	387302	383147	0.75s
46	395870	390961	0.3478s
47	404438	399959	2.454s
48	413006	407199	0.6256s
49	421574	413827	0.6762s
50	430142	436255	1.05s
This is the last UNSAT round.
