#iterationNumber	varNumber	clauseNumber	itertionTime
1	7460	19759	0.2117s
2	13178	24950	0.07977s
3	18896	40242	0.1136s
4	24614	34523	0.1543s
5	30332	39664	0.1438s
6	36050	43103	0.1696s
7	41768	47238	0.1832s
8	47486	51555	0.2336s
9	53204	53184	0.1405s
10	58922	55559	0.08404s
11	64640	70697	0.08491s
12	70358	85827	0.1266s
13	76076	60812	0.1086s
14	81794	64141	0.09825s
15	87512	79239	0.1293s
16	93230	70312	0.09617s
17	98948	85400	0.1354s
18	104666	77490	0.1137s
19	110384	78365	0.1232s
20	116102	80698	0.1167s
21	121820	95756	0.1308s
22	127538	85121	0.1062s
23	133256	100173	0.163s
24	138974	89511	0.2217s
25	144692	93438	0.2269s
26	150410	95810	0.1852s
27	156128	98989	0.5587s
28	161846	100712	1.294s
This is the last UNSAT round.
