#iterationNumber	varNumber	clauseNumber	itertionTime
1	6560	17539	0.3195s
2	11378	21577	0.0944s
3	16196	34473	0.1044s
4	21014	26550	0.1033s
5	25832	39438	0.1106s
6	30650	31765	0.106s
7	35468	44647	0.07372s
8	40286	37206	0.07095s
9	45104	39232	0.08682s
10	49922	41166	0.09707s
11	54740	42278	0.08381s
12	59558	44750	0.09803s
13	64376	44359	0.08359s
14	69194	57171	0.1143s
15	74012	47560	0.08117s
16	78830	49833	0.1095s
17	83648	51227	0.09142s
18	88466	64029	0.09219s
19	93284	76829	0.09497s
20	98102	56501	0.08733s
21	102920	69293	0.1057s
22	107738	82081	0.158s
23	112556	62506	0.159s
24	117374	64852	0.1558s
25	122192	77640	0.8243s
26	127010	69000	0.1067s
27	131828	70995	0.1747s
28	136646	83781	0.6887s
This is the last UNSAT round.
