#iterationNumber	varNumber	clauseNumber	itertionTime
1	9560	24939	0.2689s
2	17378	32668	0.103s
3	25196	42778	0.1188s
4	33014	53675	0.1454s
5	40832	64121	0.2211s
6	48650	73533	0.1888s
7	56468	78459	0.1773s
8	64286	85197	0.1379s
9	72104	105983	0.1529s
10	79922	103526	0.1904s
11	87740	111676	0.2322s
12	95558	119472	0.4671s
13	103376	120992	0.2833s
14	111194	125590	0.2311s
15	119012	134756	0.271s
16	126830	155418	0.288s
17	134648	151824	0.334s
18	142466	157520	0.3276s
19	150284	164697	0.4769s
20	158102	172872	0.3892s
21	165920	179533	0.5738s
22	173738	180232	0.6784s
23	181556	182515	0.2988s
24	189374	189611	0.4081s
25	197192	196683	0.3958s
26	205010	202356	0.3397s
27	212828	208996	0.7535s
28	220646	208182	0.4217s
29	228464	214076	0.3373s
30	236282	234598	0.284s
31	244100	255116	0.3374s
32	251918	234158	0.4163s
33	259736	240133	0.386s
34	267554	247599	0.2366s
35	275372	268103	0.4612s
36	283190	258838	0.2418s
37	291008	279336	0.7229s
38	298826	269787	0.8772s
39	306644	276042	0.2219s
40	314462	282675	0.9496s
This is the last UNSAT round.
