#iterationNumber	varNumber	clauseNumber	itertionTime
1	9410	24569	0.4431s
2	17078	32177	0.1562s
3	24746	52671	0.223s
4	32414	50122	0.1691s
5	40082	70586	0.1959s
6	47750	68037	0.1927s
7	55418	76691	0.2485s
8	63086	85515	0.4848s
9	70754	91840	0.3604s
10	78422	96728	0.2647s
11	86090	105767	0.2311s
12	93758	112591	0.2047s
13	101426	132941	0.2565s
14	109094	128565	0.2664s
15	116762	148905	0.3135s
16	124430	146031	0.6435s
17	132098	149281	0.3678s
18	139766	154504	0.3443s
19	147434	160872	0.406s
20	155102	164942	0.396s
21	162770	171165	0.4193s
22	170438	177614	0.4757s
23	178106	180464	0.6724s
24	185774	184793	0.2726s
25	193442	204997	0.419s
26	201110	199259	0.4197s
27	208778	204012	0.3077s
28	216446	209895	0.312s
29	224114	230065	0.2826s
30	231782	250231	0.6783s
31	239450	223983	0.4676s
32	247118	228493	0.6321s
33	254786	235029	0.5788s
34	262454	238652	0.5772s
35	270122	243042	0.5182s
36	277790	249222	0.2727s
37	285458	255735	0.2523s
38	293126	275831	1.408s
39	300794	259591	0.3524s
40	308462	279673	0.2664s
41	316130	272184	0.4487s
42	323798	292262	0.3399s
43	331466	312340	0.3428s
44	339134	332418	1.468s
This is the last UNSAT round.
