#iterationNumber	varNumber	clauseNumber	itertionTime
1	9110	23829	0.4399s
2	16478	30894	0.1527s
3	23846	50590	0.195s
4	31214	49700	0.1977s
5	38582	59343	0.2179s
6	45950	69115	0.2578s
7	53318	73913	0.1269s
8	60686	82621	0.2448s
9	68054	87836	0.1971s
10	75422	92994	0.1749s
11	82790	101259	0.2282s
12	90158	107967	0.2159s
13	97526	115154	0.4567s
14	104894	110601	0.1377s
15	112262	130051	0.2368s
16	119630	121906	0.3782s
17	126998	120920	0.1824s
18	134366	127957	0.1652s
19	141734	131319	0.1748s
20	149102	150685	0.2061s
21	156470	142334	0.1854s
22	163838	148867	0.1465s
23	171206	168221	0.3421s
24	178574	156864	0.3606s
25	185942	162368	0.2798s
26	193310	181706	0.2692s
27	200678	175956	0.2726s
28	208046	195294	0.8463s
29	215414	187830	0.18s
30	222782	207160	0.1859s
31	230150	226488	0.1879s
32	237518	205866	0.5275s
This is the last UNSAT round.
