#iterationNumber	varNumber	clauseNumber	itertionTime
1	6110	16429	0.1808s
2	10478	20131	0.05753s
3	14846	22170	0.05748s
4	19214	23603	0.05439s
5	23582	35281	0.06551s
6	27950	26987	0.06272s
7	32318	28113	0.06117s
8	36686	39773	0.0942s
9	41054	30667	0.1064s
10	45422	42307	0.1267s
11	49790	32446	0.1366s
12	54158	33300	0.1138s
13	58526	44930	0.1285s
14	62894	35996	0.1405s
15	67262	37123	0.8227s
16	71630	38583	0.1293s
17	75998	40215	0.342s
18	80366	40602	0.1404s
19	84734	52206	0.1976s
20	89102	41806	0.5123s
This is the last UNSAT round.
