#iterationNumber	varNumber	clauseNumber	itertionTime
1	7760	20499	0.3704s
2	13778	26048	0.1223s
3	19796	42144	0.1036s
4	25814	36824	0.09028s
5	31832	42558	0.09006s
6	37850	47483	0.09861s
7	43868	52929	0.0907s
8	49886	68983	0.09159s
9	55904	64027	0.09578s
10	61922	80061	0.1517s
11	67940	70734	0.1202s
12	73958	76145	0.1453s
13	79976	78360	0.1591s
14	85994	82008	0.1731s
15	92012	85650	0.1792s
16	98030	87537	0.9661s
17	104048	85688	0.1384s
18	110066	101582	0.1347s
19	116084	117462	0.1185s
20	122102	133342	0.1479s
21	128120	97568	0.1642s
22	134138	113446	0.1435s
23	140156	129320	0.1533s
24	146174	108791	0.1756s
25	152192	124653	0.1805s
26	158210	115192	0.4607s
27	164228	116588	0.3691s
This is the last UNSAT round.
