#iterationNumber	varNumber	clauseNumber	itertionTime
1	9260	24199	0.2594s
2	16778	31551	0.09169s
3	24296	51647	0.1032s
4	31814	51279	0.1174s
5	39332	61289	0.1443s
6	46850	68834	0.143s
7	54368	77356	0.2018s
8	61886	85345	0.1785s
9	69404	92760	0.1186s
10	76922	112778	0.3569s
11	84440	105426	0.1789s
12	91958	113729	0.1568s
13	99476	122353	0.1913s
14	106994	129879	0.1859s
15	114512	137318	0.4088s
16	122030	142126	0.2032s
17	129548	150122	0.2013s
18	137066	157216	0.3071s
19	144584	164299	0.2494s
20	152102	169720	0.3073s
21	159620	177149	0.2006s
22	167138	180833	0.1926s
23	174656	200717	0.4175s
24	182174	192243	0.2976s
25	189692	212101	0.4005s
26	197210	204955	0.3255s
27	204728	213097	0.3835s
28	212246	219764	0.3925s
29	219764	239598	0.31s
30	227282	229081	0.3421s
31	234800	248905	0.6541s
32	242318	236614	0.4479s
33	249836	238753	0.2692s
34	257354	245051	0.5279s
35	264872	252705	0.3047s
36	272390	272493	0.3642s
37	279908	292281	0.4299s
38	287426	275224	0.4695s
39	294944	280796	0.4352s
40	302462	300568	0.3679s
41	309980	294306	2.823s
This is the last UNSAT round.
