#iterationNumber	varNumber	clauseNumber	itertionTime
1	10010	26049	0.2779s
2	18278	34705	0.109s
3	26546	46191	0.1329s
4	34814	57741	0.1382s
5	43082	68832	0.1832s
6	51350	80395	0.232s
7	59618	91693	0.2406s
8	67886	102824	0.3138s
9	76154	113923	0.3828s
10	84422	124984	0.5919s
11	92690	128627	0.158s
12	100958	150615	0.2394s
13	109226	145824	0.2758s
14	117494	156570	0.6332s
15	125762	156145	0.3375s
16	134030	163039	0.2832s
17	142298	171461	0.2572s
18	150566	179665	0.1764s
19	158834	201523	0.2879s
20	167102	195479	0.2656s
21	175370	203020	0.3969s
22	183638	211113	0.2755s
23	191906	232933	0.4672s
24	200174	226827	0.4251s
25	208442	233992	0.6557s
26	216710	231424	1.106s
27	224978	235037	0.2087s
28	233246	256771	0.2405s
29	241514	248688	0.8634s
30	249782	251791	0.4998s
31	258050	259632	0.5246s
32	266318	266683	0.3263s
33	274586	274279	0.5379s
34	282854	276659	0.4942s
35	291122	283903	1.021s
36	299390	290846	0.2929s
37	307658	298488	0.5612s
38	315926	306396	0.4491s
39	324194	312376	0.5917s
40	332462	319154	0.5263s
This is the last UNSAT round.
