#iterationNumber	varNumber	clauseNumber	itertionTime
1	6260	16799	0.1855s
2	10778	20481	0.05233s
3	15296	32573	0.05482s
4	19814	44663	0.05597s
5	24332	56753	0.06835s
6	28850	29125	0.06707s
7	33368	30261	0.08011s
8	37886	31738	0.1168s
9	42404	33246	0.1253s
10	46922	34561	0.08553s
11	51440	46607	0.07301s
12	55958	36964	0.08224s
13	60476	38461	0.08831s
14	64994	40161	0.07338s
15	69512	52189	0.1278s
16	74030	41994	0.105s
17	78548	42721	0.07558s
18	83066	54731	0.6438s
19	87584	44015	0.4794s
This is the last UNSAT round.
