#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.3483s
2	11978	22670	0.1096s
3	17096	36358	0.1134s
4	22214	29535	0.1118s
5	27332	43215	0.1266s
6	32450	37285	0.1319s
7	37568	40825	0.1424s
8	42686	43329	0.1422s
9	47804	46644	0.1403s
10	52922	49642	0.1726s
11	58040	50890	0.1916s
12	63158	52628	0.1784s
13	68276	54731	0.1333s
14	73394	68321	0.1568s
15	78512	59049	0.143s
16	83630	72635	0.203s
17	88748	63020	0.1808s
18	93866	64431	0.2133s
19	98984	63860	0.2271s
20	104102	66361	0.5429s
21	109220	69073	0.234s
22	114338	69650	0.1001s
23	119456	83174	0.1024s
24	124574	96698	1.178s
This is the last UNSAT round.
