#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.3366s
2	11978	22726	0.1059s
3	17096	36422	0.1193s
4	22214	30408	0.1303s
5	27332	34239	0.1216s
6	32450	36361	0.1269s
7	37568	39608	0.1321s
8	42686	42754	0.1513s
9	47804	45725	0.1472s
10	52922	48585	0.1508s
11	58040	51098	0.1546s
12	63158	52651	0.1321s
13	68276	66293	0.1572s
14	73394	57969	0.1407s
15	78512	71607	0.1598s
16	83630	62544	0.2031s
17	88748	62988	0.1538s
18	93866	76580	0.2197s
19	98984	65109	0.1589s
20	104102	78683	0.1781s
21	109220	68511	0.2111s
22	114338	70847	0.2602s
23	119456	73489	0.2679s
24	124574	74564	0.1806s
25	129692	88118	1.126s
26	134810	76611	1.158s
This is the last UNSAT round.
