#iterationNumber	varNumber	clauseNumber	itertionTime
1	9410	24569	0.4494s
2	17078	32206	0.1637s
3	24746	42376	0.1836s
4	32414	52126	0.198s
5	40082	61545	0.2083s
6	47750	70740	0.3594s
7	55418	78535	0.3291s
8	63086	86899	0.3268s
9	70754	96126	0.2102s
10	78422	116550	0.4623s
11	86090	113229	0.218s
12	93758	133641	0.2316s
13	101426	132915	0.2237s
14	109094	140611	0.1716s
15	116762	146513	0.5926s
16	124430	151952	0.1732s
17	132098	160553	0.1721s
18	139766	180875	0.2519s
19	147434	167836	0.2078s
20	155102	188138	0.2577s
21	162770	182810	0.5217s
22	170438	187832	0.2462s
23	178106	195232	0.3156s
24	185774	215494	0.5452s
25	193442	210789	0.3711s
26	201110	216475	0.3757s
27	208778	215640	0.8673s
28	216446	215069	0.3184s
29	224114	222289	0.4041s
30	231782	229712	0.2584s
31	239450	249888	0.3687s
32	247118	233408	0.2726s
33	254786	238369	0.2046s
34	262454	258523	0.4063s
35	270122	253095	0.3245s
36	277790	259083	0.3862s
37	285458	266382	0.4278s
38	293126	286530	0.8348s
39	300794	280584	0.8576s
40	308462	287530	0.6904s
41	316130	292626	1.389s
This is the last UNSAT round.
