#iterationNumber	varNumber	clauseNumber	itertionTime
1	11210	29009	0.3293s
2	20678	39017	0.1287s
3	30146	54288	0.1683s
4	39614	68285	0.2111s
5	49082	82907	0.1705s
6	58550	96012	0.3139s
7	68018	109719	0.2231s
8	77486	124035	0.388s
9	86954	136140	0.2004s
10	96422	150287	0.3108s
11	105890	160981	0.2405s
12	115358	174913	0.6737s
13	124826	187201	0.643s
14	134294	199677	0.7203s
15	143762	211472	0.3498s
16	153230	224119	0.3513s
17	162698	249255	0.9651s
18	172166	238343	0.6084s
19	181634	244370	1.01s
20	191102	244685	0.2565s
21	200570	269693	0.2514s
22	210038	264897	0.5878s
23	219506	275908	0.2879s
24	228974	285099	0.6384s
25	238442	295626	0.9882s
26	247910	297310	1.235s
27	257378	307474	0.508s
28	266846	318220	1.162s
29	276314	326474	0.2263s
30	285782	351392	1.07s
31	295250	342029	0.5608s
32	304718	352601	0.638s
33	314186	363841	0.5636s
34	323654	375100	0.8623s
35	333122	381428	0.8959s
36	342590	391956	0.4433s
37	352058	416818	0.4978s
38	361526	409460	0.5875s
39	370994	420639	1.075s
40	380462	429514	0.3221s
41	389930	454362	0.5565s
42	399398	449744	0.693s
43	408866	460010	1.532s
44	418334	463954	0.4883s
45	427802	474481	0.4695s
46	437270	499307	1.199s
47	446738	494068	1.295s
This is the last UNSAT round.
