#iterationNumber	varNumber	clauseNumber	itertionTime
1	11060	28639	0.3028s
2	20378	38534	0.1281s
3	29696	54421	0.1425s
4	39014	70096	0.2159s
5	48332	84496	0.174s
6	57650	97209	0.2285s
7	66968	111590	0.268s
8	76286	123232	0.1964s
9	85604	137222	0.5088s
10	94922	144049	0.3644s
11	104240	153880	0.3264s
12	113558	164368	0.1971s
13	122876	189142	0.3058s
14	132194	190007	0.1987s
15	141512	214765	0.5579s
16	150830	210386	0.2067s
17	160148	222803	0.5006s
18	169466	232481	0.4203s
19	178784	245194	0.6251s
20	188102	255065	0.8036s
21	197420	266798	1.477s
22	206738	265303	0.1953s
23	216056	289939	0.4325s
24	225374	290630	0.2871s
25	234692	302778	0.892s
26	244010	311257	0.6015s
27	253328	319074	0.4405s
28	262646	330846	0.4078s
29	271964	340119	0.4921s
30	281282	344885	0.6802s
31	290600	353669	0.6082s
32	299918	364799	1.024s
33	309236	374494	0.974s
34	318554	382621	1.521s
35	327872	393927	0.4774s
36	337190	404788	0.5496s
37	346508	429274	1.56s
38	355826	401954	0.4823s
39	365144	412997	0.429s
40	374462	437471	0.5895s
41	383780	423941	0.5034s
42	393098	433461	0.4617s
43	402416	440395	0.5466s
44	411734	448258	0.6023s
45	421052	458819	0.8189s
46	430370	466152	0.5557s
47	439688	475921	0.5747s
48	449006	500339	1.072s
49	458324	491832	0.6065s
50	467642	501546	0.4847s
This is the last UNSAT round.
