#iterationNumber	varNumber	clauseNumber	itertionTime
1	8960	23459	0.2519s
2	16178	30450	0.08734s
3	23396	49744	0.1076s
4	30614	49792	0.1686s
5	37832	59404	0.2417s
6	45050	68679	0.2143s
7	52268	72891	0.2728s
8	59486	76874	0.2194s
9	66704	82645	0.3043s
10	73922	88904	0.2718s
11	81140	93510	0.238s
12	88358	99442	0.4734s
13	95576	100971	0.2598s
14	102794	107547	0.1819s
15	110012	111938	0.1429s
16	117230	131004	0.1418s
17	124448	123425	0.1794s
18	131666	126095	0.1326s
19	138884	145137	0.1441s
20	146102	164175	0.1506s
21	153320	143948	0.1842s
22	160538	162980	0.1847s
23	167756	155879	0.1695s
24	174974	158848	0.2s
25	182192	177858	0.1801s
26	189410	169374	0.1664s
27	196628	188376	0.372s
28	203846	178697	0.3452s
29	211064	183758	0.2977s
30	218282	202740	0.275s
31	225500	221720	0.3112s
32	232718	199150	0.2899s
33	239936	218118	0.5596s
34	247154	208900	0.247s
35	254372	214425	0.177s
36	261590	233379	0.2159s
37	268808	224246	0.44s
38	276026	227433	0.1883s
39	283244	246375	3.175s
This is the last UNSAT round.
