#iterationNumber	varNumber	clauseNumber	itertionTime
1	8360	21979	0.409s
2	14978	28307	0.1354s
3	21596	46003	0.1461s
4	28214	43367	0.1589s
5	34832	50309	0.1795s
6	41450	55732	0.1753s
7	48068	62621	0.233s
8	54686	68813	0.2156s
9	61304	75453	0.2762s
10	67922	81338	0.2434s
11	74540	85165	0.2728s
12	81158	88078	0.2366s
13	87776	93455	0.2351s
14	94394	97923	0.2017s
15	101012	103535	0.1925s
16	107630	121125	0.1389s
17	114248	115302	0.2142s
18	120866	120749	0.2579s
19	127484	126015	0.2026s
20	134102	143589	0.4216s
21	140720	133353	0.2779s
22	147338	138645	0.3373s
23	153956	142655	0.2705s
24	160574	146800	0.6629s
25	167192	145974	0.1643s
26	173810	163482	0.1543s
27	180428	180990	0.2188s
28	187046	162653	0.2005s
29	193664	180157	0.2907s
30	200282	197661	0.3038s
31	206900	177808	0.4353s
32	213518	180931	0.2561s
33	220136	198417	2.083s
34	226754	180968	0.9217s
This is the last UNSAT round.
