#iterationNumber	varNumber	clauseNumber	itertionTime
1	7610	20129	0.219s
2	13478	25485	0.07116s
3	19346	41173	0.07766s
4	25214	36495	0.08187s
5	31082	41858	0.08413s
6	36950	47303	0.1016s
7	42818	52573	0.1195s
8	48686	57404	0.1022s
9	54554	62566	0.1634s
10	60422	67493	0.09634s
11	66290	70236	0.1152s
12	72158	74775	0.119s
13	78026	78123	0.1927s
14	83894	81019	0.196s
15	89762	84770	0.2393s
16	95630	88313	0.1623s
17	101498	103905	0.1781s
18	107366	119487	0.2097s
19	113234	99405	0.2165s
20	119102	114983	0.3178s
21	124970	104150	0.2855s
22	130838	99822	0.1972s
23	136706	115330	0.2406s
24	142574	103412	0.2405s
25	148442	105991	0.2286s
26	154310	109775	0.233s
27	160178	125257	0.2972s
28	166046	115760	0.65s
29	171914	118934	1.406s
This is the last UNSAT round.
