#iterationNumber	varNumber	clauseNumber	itertionTime
1	9710	25309	0.2702s
2	17678	33576	0.1031s
3	25646	45038	0.1489s
4	33614	54236	0.2196s
5	41582	63954	0.2676s
6	49550	73830	0.2241s
7	57518	83219	0.2462s
8	65486	90361	0.3035s
9	73454	100168	0.2306s
10	81422	108672	0.2308s
11	89390	129874	0.243s
12	97358	127605	0.3318s
13	105326	136544	0.3129s
14	113294	144738	0.5687s
15	121262	149979	0.375s
16	129230	158570	0.8696s
17	137198	159243	0.3865s
18	145166	165489	0.5005s
19	153134	170783	0.2764s
20	161102	178799	0.2757s
21	169070	187436	0.2977s
22	177038	195572	0.5005s
23	185006	193110	0.4423s
24	192974	195329	0.3192s
25	200942	216263	0.3385s
26	208910	209270	0.3645s
27	216878	230198	0.4578s
28	224846	224696	0.3332s
29	232814	226008	0.2596s
30	240782	246906	0.4208s
31	248750	236797	0.3156s
32	256718	257677	0.3501s
33	264686	241256	0.3855s
34	272654	262128	0.3782s
35	280622	283000	0.4342s
36	288590	265143	0.2518s
37	296558	269035	1.912s
38	304526	270858	0.5393s
39	312494	291696	1.465s
40	320462	282245	0.5367s
41	328430	286887	0.8467s
42	336398	294029	0.4157s
43	344366	301687	0.4939s
44	352334	322515	0.3611s
45	360302	313781	0.34s
46	368270	334603	0.4789s
This is the last UNSAT round.
