#iterationNumber	varNumber	clauseNumber	itertionTime
1	10310	26789	0.4892s
2	18878	35572	0.1863s
3	27446	58468	0.2438s
4	36014	61356	0.2721s
5	44582	73633	0.4156s
6	53150	85333	0.2778s
7	61718	97795	0.4402s
8	70286	109280	0.4102s
9	78854	120505	0.3874s
10	87422	126030	0.3326s
11	95990	137997	0.2742s
12	104558	149191	0.3085s
13	113126	171985	0.6581s
14	121694	168665	0.3593s
15	130262	179951	1.003s
16	138830	183892	0.5054s
17	147398	190155	0.2553s
18	155966	212877	0.3133s
19	164534	235597	0.4042s
20	173102	222669	0.4262s
21	181670	232065	0.4971s
22	190238	243441	0.9652s
23	198806	251301	1.12s
24	207374	252774	0.7338s
25	215942	262397	0.3438s
26	224510	271407	0.3641s
27	233078	280458	0.3054s
28	241646	288477	0.2448s
29	250214	311097	0.681s
30	258782	304373	0.4596s
31	267350	307358	0.349s
32	275918	314799	0.2476s
33	284486	337365	0.2721s
34	293054	359929	0.4837s
35	301622	331216	0.313s
36	310190	353754	0.5415s
37	318758	346442	1.332s
38	327326	336709	0.4982s
39	335894	345428	0.4897s
40	344462	355104	0.7153s
41	353030	364396	0.3207s
42	361598	372140	0.2519s
43	370166	394606	0.7496s
44	378734	387852	0.3194s
45	387302	396279	0.3178s
46	395870	418733	0.5046s
47	404438	414413	0.3717s
48	413006	423026	0.4523s
49	421574	445478	0.4229s
50	430142	439426	0.6839s
This is the last UNSAT round.
