#iterationNumber	varNumber	clauseNumber	itertionTime
1	7760	20499	0.3783s
2	13778	25917	0.1218s
3	19796	42011	0.1447s
4	25814	37693	0.1488s
5	31832	43287	0.1395s
6	37850	59373	0.1465s
7	43868	57476	0.1979s
8	49886	64462	0.1739s
9	55904	70023	0.2077s
10	61922	74250	0.2123s
11	67940	79515	0.1972s
12	73958	83542	0.2002s
13	79976	99592	0.2316s
14	85994	95540	0.173s
15	92012	100857	0.2335s
16	98030	104600	0.2435s
17	104048	109388	0.2122s
18	110066	108206	0.2515s
19	116084	110241	0.2529s
20	122102	113371	0.2027s
21	128120	116596	0.1816s
22	134138	121066	0.1378s
23	140156	137044	0.2573s
24	146174	118211	0.238s
25	152192	120855	0.2803s
26	158210	123572	0.2111s
27	164228	139490	0.3252s
28	170246	129569	0.2858s
29	176264	133971	0.2671s
30	182282	149869	0.2234s
31	188300	141098	0.2229s
32	194318	156990	0.258s
33	200336	172874	0.3165s
34	206354	151084	1.4s
35	212372	152272	0.8124s
This is the last UNSAT round.
