#iterationNumber	varNumber	clauseNumber	itertionTime
1	7610	20129	0.25s
2	13478	25422	0.1256s
3	19346	41118	0.137s
4	25214	38693	0.1354s
5	31082	44704	0.1707s
6	36950	49926	0.1415s
7	42818	54391	0.1646s
8	48686	58338	0.146s
9	54554	61984	0.1966s
10	60422	68127	0.1534s
11	66290	70062	0.1721s
12	72158	74133	0.1614s
13	78026	89737	0.1901s
14	83894	84976	0.214s
15	89762	86615	0.2453s
16	95630	87952	0.2103s
17	101498	88957	0.2391s
18	107366	88287	0.2211s
19	113234	103803	0.2276s
20	119102	96304	0.2136s
21	124970	96812	0.215s
22	130838	97919	0.1927s
23	136706	113385	0.2008s
24	142574	128851	0.3036s
25	148442	105606	0.2095s
26	154310	109634	0.2266s
27	160178	125090	0.2835s
28	166046	115083	0.1875s
29	171914	130531	0.1323s
30	177782	145977	0.2249s
31	183650	125761	0.219s
32	189518	141201	0.2835s
33	195386	129466	0.2406s
34	201254	144896	0.279s
35	207122	133961	0.2365s
36	212990	149389	2.375s
This is the last UNSAT round.
