#iterationNumber	varNumber	clauseNumber	itertionTime
1	7760	20499	0.2205s
2	13778	26120	0.07244s
3	19796	42208	0.07818s
4	25814	37520	0.08554s
5	31832	42374	0.08822s
6	37850	47846	0.09355s
7	43868	53331	0.09568s
8	49886	57661	0.1026s
9	55904	62190	0.1522s
10	61922	64043	0.1079s
11	67940	68767	0.1541s
12	73958	73510	0.1091s
13	79976	78720	0.1015s
14	85994	94734	0.1942s
15	92012	85685	0.116s
16	98030	87986	0.1365s
17	104048	92406	0.2101s
18	110066	94761	0.1251s
19	116084	99408	0.1099s
20	122102	115364	0.1327s
21	128120	131320	0.1377s
22	134138	112963	0.1566s
23	140156	116288	0.1492s
24	146174	132228	0.2297s
25	152192	121591	0.1739s
26	158210	137511	0.1483s
27	164228	128643	0.1263s
28	170246	144559	0.1292s
29	176264	160471	0.1484s
30	182282	139965	1.172s
31	188300	139808	1.146s
32	194318	140533	1.208s
33	200336	143839	0.3274s
34	206354	159689	0.6354s
This is the last UNSAT round.
