#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.2061s
2	12278	23231	0.06359s
3	17546	37327	0.1173s
4	22814	31629	0.1222s
5	28082	35281	0.1464s
6	33350	39117	0.1308s
7	38618	41615	0.1539s
8	43886	44470	0.145s
9	49154	48331	0.1593s
10	54422	51471	0.1871s
11	59690	52437	0.1568s
12	64958	55554	0.1701s
13	70226	59094	0.1792s
14	75494	61604	0.1695s
15	80762	64850	0.1686s
16	86030	68013	0.1564s
17	91298	82005	0.172s
18	96566	70744	0.159s
19	101834	84728	0.1761s
20	107102	98712	0.1858s
21	112370	80119	0.1821s
22	117638	94095	0.1521s
23	122906	85315	0.1894s
24	128174	86437	0.2965s
25	133442	86936	0.1196s
26	138710	100892	1.456s
This is the last UNSAT round.
