#iterationNumber	varNumber	clauseNumber	itertionTime
1	7760	20499	0.3709s
2	13778	25751	0.1169s
3	19796	41847	0.1323s
4	25814	39905	0.1311s
5	31832	46921	0.1404s
6	37850	63017	0.1675s
7	43868	60593	0.159s
8	49886	66346	0.1851s
9	55904	67339	0.1616s
10	61922	83397	0.1488s
11	67940	77675	0.1304s
12	73958	82059	0.1103s
13	79976	87852	0.1026s
14	85994	103890	0.1484s
15	92012	97333	0.1279s
16	98030	101072	0.1525s
17	104048	103812	0.2468s
18	110066	107634	0.4281s
19	116084	110366	0.2026s
20	122102	111701	0.1982s
21	128120	127649	0.2451s
22	134138	120621	0.2435s
23	140156	122911	0.2856s
24	146174	125536	0.2778s
25	152192	127395	0.2837s
26	158210	122383	0.1857s
27	164228	138257	0.1934s
28	170246	154131	0.2464s
29	176264	133435	0.1695s
30	182282	134132	0.1813s
31	188300	137526	0.2599s
32	194318	140159	0.1778s
33	200336	143810	0.5362s
34	206354	142561	0.1657s
35	212372	158377	0.6648s
36	218390	147703	0.4305s
This is the last UNSAT round.
