#iterationNumber	varNumber	clauseNumber	itertionTime
1	10160	26419	0.2831s
2	18578	35174	0.1077s
3	26996	46424	0.1194s
4	35414	57541	0.1285s
5	43832	68812	0.1526s
6	52250	79846	0.1792s
7	60668	91219	0.1434s
8	69086	103213	0.1978s
9	77504	113995	0.1788s
10	85922	124888	0.1502s
11	94340	136272	0.3601s
12	102758	144771	0.4531s
13	111176	152027	0.3285s
14	119594	161961	0.4145s
15	128012	170017	0.3241s
16	136430	177948	0.3376s
17	144848	183686	0.224s
18	153266	206006	0.2646s
19	161684	204458	0.2918s
20	170102	209556	0.3046s
21	178520	215105	0.3609s
22	186938	222146	0.5159s
23	195356	228916	0.2349s
24	203774	236729	0.4057s
25	212192	244028	0.5435s
26	220610	247328	0.5025s
27	229028	255942	0.6207s
28	237446	260890	0.457s
29	245864	268413	0.3325s
30	254282	290607	0.7723s
31	262700	282910	0.9158s
32	271118	291767	0.5012s
33	279536	300702	0.4631s
34	287954	309685	0.2854s
35	296372	315432	0.3021s
36	304790	337578	0.2429s
37	313208	327070	0.2787s
38	321626	349212	0.3807s
39	330044	371352	0.2733s
40	338462	351030	0.2623s
41	346880	373168	0.3367s
42	355298	367357	0.2454s
43	363716	389495	0.2559s
44	372134	411633	0.4377s
45	380552	391183	1.856s
46	388970	398111	2.417s
47	397388	399745	0.3091s
48	405806	405827	0.5305s
49	414224	413888	0.5252s
50	422642	420774	0.6088s
51	431060	426294	0.6872s
52	439478	432736	0.3598s
53	447896	440783	0.4734s
This is the last UNSAT round.
