#iterationNumber	varNumber	clauseNumber	itertionTime
1	8810	23089	0.4175s
2	15878	29973	0.1513s
3	22946	38622	0.1773s
4	30014	46775	0.1648s
5	37082	55529	0.2273s
6	44150	62857	0.1795s
7	51218	70747	0.175s
8	58286	89581	0.2237s
9	65354	83400	0.1444s
10	72422	89186	0.1358s
11	79490	108000	0.1629s
12	86558	106008	0.1692s
13	93626	108057	0.16s
14	100694	115019	0.3671s
15	107762	117190	0.1523s
16	114830	135930	0.2245s
17	121898	130859	0.2721s
18	128966	136651	0.1835s
19	136034	143624	0.3275s
20	143102	145333	0.1439s
21	150170	149736	0.1649s
22	157238	168398	0.2765s
23	164306	157725	0.2561s
24	171374	163634	0.1584s
25	178442	182262	0.1655s
26	185510	175187	0.2873s
27	192578	181945	0.5638s
28	199646	187181	0.321s
29	206714	205801	0.4293s
30	213782	199093	0.3213s
31	220850	217707	0.3135s
32	227918	236315	0.294s
33	234986	217594	0.4758s
34	242054	221898	0.8206s
35	249122	228711	0.4309s
36	256190	230779	0.3842s
37	263258	236810	0.3301s
38	270326	255388	0.3348s
39	277394	246572	0.2005s
40	284462	265150	3.866s
This is the last UNSAT round.
