#iterationNumber	varNumber	clauseNumber	itertionTime
1	11060	28639	0.4992s
2	20378	38612	0.2044s
3	29696	63504	0.2655s
4	39014	69082	0.2747s
5	48332	82894	0.2698s
6	57650	96689	0.2928s
7	66968	107778	0.3416s
8	76286	119824	0.279s
9	85604	132308	0.2378s
10	94922	146340	0.3328s
11	104240	159427	0.4778s
12	113558	167564	0.2517s
13	122876	178404	0.1824s
14	132194	203160	0.2208s
15	141512	205183	0.4592s
16	150830	217184	0.3716s
17	160148	226859	0.386s
18	169466	239784	0.6754s
19	178784	246678	0.3861s
20	188102	257986	0.6656s
21	197420	268353	0.4202s
22	206738	280928	0.7227s
23	216056	287452	0.4656s
24	225374	300546	0.6172s
25	234692	309899	0.9954s
26	244010	317128	0.6501s
27	253328	327836	0.5456s
28	262646	335677	0.6735s
29	271964	347206	1.142s
30	281282	350617	0.372s
31	290600	375187	0.8013s
32	299918	369928	0.4587s
33	309236	380114	0.793s
34	318554	387143	0.5517s
35	327872	393630	0.2776s
36	337190	402479	0.3457s
37	346508	427003	1.124s
38	355826	406883	1.851s
39	365144	414384	1.247s
40	374462	424674	0.4092s
41	383780	435902	1.08s
42	393098	445394	0.5974s
43	402416	453917	0.5577s
44	411734	464562	0.7665s
45	421052	471386	0.3296s
46	430370	482484	0.4447s
This is the last UNSAT round.
