#iterationNumber	varNumber	clauseNumber	itertionTime
1	11060	28639	0.3036s
2	20378	38470	0.1259s
3	29696	54476	0.2083s
4	39014	68996	0.1827s
5	48332	82714	0.2029s
6	57650	96950	0.3673s
7	66968	110104	0.4642s
8	76286	123563	0.1845s
9	85604	137237	0.3523s
10	94922	145482	0.348s
11	104240	157402	0.1904s
12	113558	170252	0.5593s
13	122876	177461	0.2241s
14	132194	185686	0.7785s
15	141512	192272	0.5086s
16	150830	193677	0.254s
17	160148	204484	0.3632s
18	169466	229142	0.7768s
19	178784	227759	0.2921s
20	188102	237720	0.5237s
21	197420	248026	0.7188s
22	206738	257360	0.8993s
23	216056	267077	1.126s
24	225374	272111	0.3928s
25	234692	277648	0.6666s
26	244010	276298	0.6575s
27	253328	286037	0.4733s
28	262646	296765	0.4312s
29	271964	306711	0.4307s
30	281282	331215	0.4716s
31	290600	355711	0.5069s
32	299918	335407	0.9315s
33	309236	338621	0.4695s
34	318554	349056	0.4325s
35	327872	355623	0.4399s
36	337190	365695	0.3908s
37	346508	375958	0.4443s
38	355826	381932	0.3458s
39	365144	406358	0.4011s
40	374462	401642	0.4039s
41	383780	412017	0.2781s
42	393098	436437	1.132s
43	402416	430483	0.5065s
44	411734	440779	0.3931s
45	421052	465193	0.5696s
46	430370	460009	0.3633s
47	439688	469619	0.5336s
48	449006	477816	0.4836s
This is the last UNSAT round.
