#iterationNumber	varNumber	clauseNumber	itertionTime
1	10610	27529	0.5085s
2	19478	36689	0.2039s
3	28346	49435	0.2407s
4	37214	62202	0.2482s
5	46082	75028	0.2698s
6	54950	87042	0.227s
7	63818	99117	0.2036s
8	72686	108415	0.2256s
9	81554	120132	0.3371s
10	90422	130921	0.365s
11	99290	141950	0.7065s
12	108158	147764	0.2432s
13	117026	157790	0.4003s
14	125894	164603	0.3009s
15	134762	173954	0.3297s
16	143630	180590	0.4039s
17	152498	191646	0.2593s
18	161366	202791	0.7143s
19	170234	208980	0.4506s
20	179102	216603	0.458s
21	187970	227422	0.3892s
22	196838	235663	0.3106s
23	205706	259081	0.4988s
24	214574	253870	0.3206s
25	223442	264810	0.4374s
26	232310	288212	0.296s
27	241178	285657	0.4103s
28	250046	295229	0.3907s
29	258914	304034	0.3487s
30	267782	313942	0.2659s
31	276650	320912	0.2985s
32	285518	344288	0.9784s
33	294386	333067	0.3473s
34	303254	356419	0.4628s
35	312122	349977	0.9955s
36	320990	351097	1.033s
37	329858	353864	0.4186s
38	338726	377152	0.8311s
39	347594	370024	0.39s
40	356462	393300	0.4504s
41	365330	386385	0.4544s
42	374198	393823	0.6814s
43	383066	402179	0.6175s
44	391934	405777	2.229s
This is the last UNSAT round.
