#iterationNumber	varNumber	clauseNumber	itertionTime
1	10010	26049	0.2786s
2	18278	34744	0.1004s
3	26546	56840	0.1889s
4	34814	58252	0.2726s
5	43082	69396	0.3655s
6	51350	77363	0.3666s
7	59618	86967	0.299s
8	67886	97657	0.2595s
9	76154	108758	0.4651s
10	84422	115147	0.5469s
11	92690	122271	0.2894s
12	100958	133419	0.2927s
13	109226	155375	0.2808s
14	117494	156142	0.2909s
15	125762	178082	0.3495s
16	134030	176660	0.1933s
17	142298	198596	0.4722s
18	150566	192222	0.3909s
19	158834	198356	0.2993s
20	167102	203903	0.2457s
21	175370	212729	0.4774s
22	183638	219690	0.2953s
23	191906	226660	0.3709s
24	200174	229414	0.2987s
25	208442	251220	0.2451s
26	216710	246558	0.6623s
27	224978	247918	0.5135s
28	233246	255970	0.402s
29	241514	264351	0.2483s
30	249782	286101	0.2988s
31	258050	278869	0.414s
32	266318	282677	0.4625s
33	274586	285524	0.206s
34	282854	307242	0.3572s
35	291122	301718	0.3478s
36	299390	310089	0.3759s
37	307658	317435	0.2884s
38	315926	339125	0.2747s
39	324194	330154	0.3288s
40	332462	351840	0.5735s
41	340730	338157	1.209s
42	348998	343415	0.8392s
43	357266	348434	0.6375s
This is the last UNSAT round.
