#iterationNumber	varNumber	clauseNumber	itertionTime
1	7460	19759	0.2426s
2	13178	24870	0.07922s
3	18896	40158	0.08461s
4	24614	36840	0.08807s
5	30332	41611	0.08312s
6	36050	47538	0.07553s
7	41768	62808	0.1145s
8	47486	55254	0.2022s
9	53204	57148	0.1751s
10	58922	61838	0.1478s
11	64640	77090	0.1579s
12	70358	92342	0.2156s
13	76076	76383	0.2114s
14	81794	81219	0.2025s
15	87512	84724	0.197s
16	93230	88963	0.2014s
17	98948	104207	0.2862s
18	104666	96539	0.1681s
19	110384	111763	0.2059s
20	116102	104199	0.2734s
21	121820	103596	0.284s
22	127538	102231	0.3123s
23	133256	99509	0.2232s
24	138974	101008	0.2777s
25	144692	103889	0.2552s
26	150410	106541	0.3648s
27	156128	106186	1.362s
28	161846	108023	0.7933s
This is the last UNSAT round.
