#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.3261s
2	11978	22584	0.1022s
3	17096	36276	0.1119s
4	22214	28857	0.1098s
5	27332	31973	0.1174s
6	32450	35223	0.1229s
7	37568	37838	0.1537s
8	42686	40847	0.1662s
9	47804	41693	0.1221s
10	52922	55313	0.1391s
11	58040	47424	0.1284s
12	63158	61030	0.1381s
13	68276	52250	0.1423s
14	73394	65850	0.1755s
15	78512	56235	0.6991s
16	83630	58175	0.2987s
17	88748	60559	0.1494s
18	93866	74121	0.3713s
19	98984	61521	0.6261s
20	104102	63232	0.2978s
21	109220	65390	0.1779s
22	114338	78926	0.3074s
This is the last UNSAT round.
