#iterationNumber	varNumber	clauseNumber	itertionTime
1	10760	27899	0.5118s
2	19778	37422	0.2061s
3	28796	49930	0.235s
4	37814	63043	0.3043s
5	46832	75635	0.3172s
6	55850	88429	0.3235s
7	64868	98677	0.4224s
8	73886	110883	0.4446s
9	82904	121342	0.4022s
10	91922	134087	0.7941s
11	100940	137056	0.3698s
12	109958	145844	0.4009s
13	118976	156799	0.6422s
14	127994	167328	0.6781s
15	137012	174584	0.2315s
16	146030	185151	0.2523s
17	155048	196327	0.2424s
18	164066	220197	0.2754s
19	173084	218877	0.2667s
20	182102	229516	0.4608s
21	191120	234296	0.3273s
22	200138	243590	0.6887s
23	209156	250442	0.6789s
24	218174	261036	0.5766s
25	227192	269622	0.4916s
26	236210	280157	0.4321s
27	245228	287523	0.307s
28	254246	295828	0.2824s
29	263264	319640	0.6319s
30	272282	316570	0.7803s
31	281300	315267	0.7428s
32	290318	324427	0.4538s
33	299336	333293	0.688s
34	308354	342924	0.9372s
35	317372	347891	0.3867s
36	326390	371605	0.4959s
37	335408	367982	0.4926s
38	344426	391680	0.2894s
39	353444	382047	0.2658s
40	362462	405733	0.78s
41	371480	394769	0.8914s
42	380498	403583	0.3586s
43	389516	413116	0.4203s
44	398534	436780	0.3764s
45	407552	430430	0.4221s
46	416570	435638	0.2865s
47	425588	459284	0.4589s
48	434606	482930	0.7059s
49	443624	453956	0.9035s
50	452642	457911	2.754s
51	461660	467491	0.9406s
52	470678	477151	0.6028s
53	479696	486061	0.5728s
54	488714	494144	0.5466s
55	497732	502394	1.469s
56	506750	511555	1.343s
This is the last UNSAT round.
