#iterationNumber	varNumber	clauseNumber	itertionTime
1	9859	27031	0.298s
2	17109	32027	0.0928s
3	24359	51493	0.0979s
4	31609	41328	0.09805s
5	38859	45925	0.1313s
6	46109	50997	0.1167s
7	53359	56202	0.1316s
8	60609	60444	0.1033s
9	67859	79892	0.1237s
10	75109	70373	0.147s
11	82359	75062	0.1569s
12	89609	79515	0.1289s
13	96859	83641	0.1214s
14	104109	103079	0.1394s
15	111359	91528	0.1507s
16	118609	110964	0.1555s
17	125859	100004	0.1507s
18	133109	119440	0.5488s
19	140359	105065	0.1629s
20	147609	109444	0.2167s
21	154859	112269	0.2291s
22	162109	116088	0.4219s
23	169359	118995	0.444s
24	176609	122365	0.3251s
25	183859	126479	0.2398s
26	191109	145853	0.2956s
27	198359	133235	1.016s
28	205609	129861	0.437s
29	212859	130286	0.5778s
This is the last UNSAT round.
