#iterationNumber	varNumber	clauseNumber	itertionTime
1	11059	29991	0.328s
2	19509	36872	0.09994s
3	27959	59536	0.1175s
4	36409	52139	0.1203s
5	44859	59684	0.1228s
6	53309	82344	0.2121s
7	61759	75196	0.2344s
8	70209	97856	0.2279s
9	78659	90824	0.2014s
10	87109	113484	0.204s
11	95559	136142	0.2364s
12	104009	114133	0.2663s
13	112459	136789	0.4488s
14	120909	129118	0.2571s
15	129359	151774	0.2904s
16	137809	144298	0.2739s
17	146259	166950	0.4898s
18	154709	159540	0.2328s
19	163159	166363	0.1863s
20	171609	174026	0.1876s
21	180059	196676	0.19s
22	188509	219326	0.189s
23	196959	197576	0.2924s
24	205409	220226	0.3338s
25	213859	212899	0.9208s
26	222309	218276	0.2974s
27	230759	240908	0.4781s
28	239209	230722	0.7654s
29	247659	233961	0.4297s
30	256109	241260	0.3215s
31	264559	263874	0.6361s
32	273009	255288	0.3297s
33	281459	277898	0.3543s
34	289909	300508	0.4773s
35	298359	277249	1.62s
36	306809	269053	0.3541s
37	315259	291597	0.9079s
38	323709	280331	0.4956s
39	332159	285553	0.644s
40	340609	291716	0.2633s
41	349059	314240	1.054s
42	357509	299684	0.5136s
43	365959	302516	1.276s
44	374409	298773	0.5989s
45	382859	294535	0.525s
46	391309	297516	0.4046s
47	399759	319922	0.616s
48	408209	306425	1.511s
This is the last UNSAT round.
