#iterationNumber	varNumber	clauseNumber	itertionTime
1	10759	29251	0.3176s
2	18909	35543	0.1026s
3	27059	57409	0.1052s
4	35209	49015	0.1314s
5	43359	55547	0.1075s
6	51509	77397	0.1129s
7	59659	99245	0.1337s
8	67809	74853	0.1161s
9	75959	96699	0.1447s
10	84109	87269	0.1731s
11	92259	93950	0.1244s
12	100409	115796	0.1576s
13	108559	107333	0.1436s
14	116709	129179	0.1572s
15	124859	120012	0.2048s
16	133009	126125	0.1894s
17	141159	131430	0.2074s
18	149309	136378	0.2037s
19	157459	141390	0.2978s
20	165609	146915	0.2043s
21	173759	151814	0.1825s
22	181909	158223	0.2216s
23	190059	164050	0.2753s
24	198209	168741	0.1691s
25	206359	190515	0.2051s
26	214509	180916	0.4268s
27	222659	185152	0.2637s
28	230809	191448	0.3525s
29	238959	196637	0.3865s
30	247109	201486	0.201s
31	255259	223232	0.2056s
32	263409	244978	0.2617s
33	271559	218073	0.3042s
34	279709	221450	0.3719s
35	287859	221696	0.2521s
36	296009	243410	0.3919s
37	304159	231590	0.3108s
38	312309	229706	1.26s
39	320459	215032	0.9616s
This is the last UNSAT round.
