#iterationNumber	varNumber	clauseNumber	itertionTime
1	8509	23701	0.2633s
2	14409	27153	0.07258s
3	20309	43019	0.07138s
4	26209	58885	0.07444s
5	32109	74751	0.0847s
6	38009	34812	0.1037s
7	43909	36575	0.08612s
8	49809	38460	0.08161s
9	55709	54316	0.09516s
10	61609	42220	0.08498s
11	67509	58076	0.09973s
12	73409	73932	0.1304s
13	79309	48910	0.1503s
14	85209	50493	0.1119s
15	91109	52366	0.09864s
16	97009	68218	0.1046s
17	102909	84068	0.1798s
18	108809	58227	0.2678s
19	114709	58702	0.1861s
20	120609	59993	0.2282s
21	126509	60863	0.7046s
This is the last UNSAT round.
